"Transaction","Item"
330,"network_tx_mean_m_3=(1.27,309]"
330,"cpu_load_monthly_mean_delta=(2.18,24.7]"
330,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
330,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
330,"disk_ops_read_monthly_mean_delta=(12.2,701]"
330,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
330,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
330,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
330,"cpu_load_max_gradient=(0.0518,0.89]"
330,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
330,"disk_octets_write_max_gradient=(0.00662,0.548]"
330,"disk_ops_read_max_gradient=(0.36,18.8]"
330,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
330,"network_rx_max_gradient=[-1.59,-0.00237]"
330,"network_tx_max_gradient=[-0.401,-0.00242]"
330,"is_churn=1"
331,"cpu_load_mean_m_3=(48.1,249]"
331,"disk_octets_read_mean_m_3=(1.22,4.52]"
331,"disk_octets_write_mean_m_3=(1.05,2.05]"
331,"disk_ops_read_mean_m_3=(48.5,196]"
331,"disk_ops_write_mean_m_3=(8.28,17.2]"
331,"network_rx_mean_m_3=(0.109,0.336]"
331,"network_tx_mean_m_3=(0.231,1.27]"
331,"cpu_load_monthly_mean_delta=(0.365,2.18]"
331,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
331,"network_rx_monthly_mean_delta=(0.00219,0.1]"
331,"disk_ops_read_monthly_mean_delta=(-3.84,0.852]"
331,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
331,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
331,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
331,"cpu_load_max_gradient=(0.00666,0.0518]"
331,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
331,"disk_octets_write_max_gradient=(0.00662,0.548]"
331,"disk_ops_read_max_gradient=(0.0246,0.36]"
331,"disk_ops_write_max_gradient=(-0.0384,0.018]"
331,"network_rx_max_gradient=(3.93e-05,0.00205]"
331,"network_tx_max_gradient=[-0.401,-0.00242]"
331,"is_churn=0"
332,"cpu_load_mean_m_3=(8.91,21.3]"
332,"disk_octets_read_mean_m_3=(0.149,1.22]"
332,"disk_octets_write_mean_m_3=(1.05,2.05]"
332,"disk_ops_read_mean_m_3=(6.3,48.5]"
332,"disk_ops_write_mean_m_3=(17.2,48.5]"
332,"network_rx_mean_m_3=(0.336,0.657]"
332,"network_tx_mean_m_3=(0.0331,0.231]"
332,"cpu_load_monthly_mean_delta=(2.18,24.7]"
332,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
332,"network_rx_monthly_mean_delta=(0.1,22]"
332,"disk_ops_read_monthly_mean_delta=(12.2,701]"
332,"disk_ops_write_monthly_mean_delta=(3.95,163]"
332,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
332,"disk_octets_read_monthly_mean_delta=(0.0197,0.3]"
332,"cpu_load_max_gradient=(0.00666,0.0518]"
332,"disk_octets_read_max_gradient=(0.000457,0.0087]"
332,"disk_octets_write_max_gradient=(0.0012,0.00662]"
332,"disk_ops_read_max_gradient=(0.0246,0.36]"
332,"disk_ops_write_max_gradient=(0.103,6.43]"
332,"network_rx_max_gradient=(3.93e-05,0.00205]"
332,"network_tx_max_gradient=(-3.81e-05,0.000995]"
332,"is_churn=0"
333,"cpu_load_mean_m_3=(21.3,48.1]"
333,"disk_octets_read_mean_m_3=(0.149,1.22]"
333,"disk_octets_write_mean_m_3=(1.05,2.05]"
333,"disk_ops_read_mean_m_3=(6.3,48.5]"
333,"disk_ops_write_mean_m_3=(8.28,17.2]"
333,"network_rx_mean_m_3=(0.109,0.336]"
333,"network_tx_mean_m_3=[0,0.0331]"
333,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
333,"network_tx_monthly_mean_delta=(-0.0927,-0.00194]"
333,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
333,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
333,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
333,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
333,"disk_octets_read_monthly_mean_delta=(0.0197,0.3]"
333,"cpu_load_max_gradient=[-2.69,-0.0235]"
333,"disk_octets_read_max_gradient=(0.000457,0.0087]"
333,"disk_octets_write_max_gradient=(0.00662,0.548]"
333,"disk_ops_read_max_gradient=(0.0246,0.36]"
333,"disk_ops_write_max_gradient=(0.018,0.103]"
333,"network_rx_max_gradient=(-0.00237,3.93e-05]"
333,"network_tx_max_gradient=(-0.00242,-3.81e-05]"
333,"is_churn=1"
334,"cpu_load_mean_m_3=(48.1,249]"
334,"disk_octets_read_mean_m_3=(4.52,185]"
334,"disk_octets_write_mean_m_3=(1.05,2.05]"
334,"disk_ops_read_mean_m_3=(48.5,196]"
334,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
334,"network_rx_mean_m_3=(0.336,0.657]"
334,"network_tx_mean_m_3=(1.27,309]"
334,"cpu_load_monthly_mean_delta=(2.18,24.7]"
334,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
334,"network_rx_monthly_mean_delta=(0.1,22]"
334,"disk_ops_read_monthly_mean_delta=(12.2,701]"
334,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
334,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
334,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
334,"cpu_load_max_gradient=(0.0518,0.89]"
334,"disk_octets_read_max_gradient=(0.0087,1.74]"
334,"disk_octets_write_max_gradient=(-0.000909,0.0012]"
334,"disk_ops_read_max_gradient=(0.36,18.8]"
334,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
334,"network_rx_max_gradient=(0.00205,0.686]"
334,"network_tx_max_gradient=[-0.401,-0.00242]"
334,"is_churn=0"
335,"cpu_load_mean_m_3=(21.3,48.1]"
335,"disk_octets_read_mean_m_3=(4.52,185]"
335,"disk_octets_write_mean_m_3=(0.525,1.05]"
335,"disk_ops_read_mean_m_3=(48.5,196]"
335,"disk_ops_write_mean_m_3=(17.2,48.5]"
335,"network_rx_mean_m_3=(0.336,0.657]"
335,"network_tx_mean_m_3=(0.0331,0.231]"
335,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
335,"network_tx_monthly_mean_delta=(-0.0927,-0.00194]"
335,"network_rx_monthly_mean_delta=(0.00219,0.1]"
335,"disk_ops_read_monthly_mean_delta=(12.2,701]"
335,"disk_ops_write_monthly_mean_delta=(3.95,163]"
335,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
335,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
335,"cpu_load_max_gradient=(0.00666,0.0518]"
335,"disk_octets_read_max_gradient=(0.0087,1.74]"
335,"disk_octets_write_max_gradient=(0.00662,0.548]"
335,"disk_ops_read_max_gradient=(0.36,18.8]"
335,"disk_ops_write_max_gradient=(0.103,6.43]"
335,"network_rx_max_gradient=(3.93e-05,0.00205]"
335,"network_tx_max_gradient=(-0.00242,-3.81e-05]"
335,"is_churn=1"
336,"cpu_load_mean_m_3=(8.91,21.3]"
336,"disk_octets_read_mean_m_3=(1.22,4.52]"
336,"disk_octets_write_mean_m_3=(1.05,2.05]"
336,"disk_ops_read_mean_m_3=(48.5,196]"
336,"disk_ops_write_mean_m_3=(17.2,48.5]"
336,"network_rx_mean_m_3=(0.336,0.657]"
336,"network_tx_mean_m_3=(0.231,1.27]"
336,"cpu_load_monthly_mean_delta=(0.365,2.18]"
336,"network_tx_monthly_mean_delta=(0.0454,13.9]"
336,"network_rx_monthly_mean_delta=(0.1,22]"
336,"disk_ops_read_monthly_mean_delta=(-3.84,0.852]"
336,"disk_ops_write_monthly_mean_delta=(3.95,163]"
336,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
336,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
336,"cpu_load_max_gradient=[-2.69,-0.0235]"
336,"disk_octets_read_max_gradient=(0.0087,1.74]"
336,"disk_octets_write_max_gradient=(0.00662,0.548]"
336,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
336,"disk_ops_write_max_gradient=(0.103,6.43]"
336,"network_rx_max_gradient=(0.00205,0.686]"
336,"network_tx_max_gradient=(0.000995,0.676]"
336,"is_churn=0"
337,"cpu_load_mean_m_3=(48.1,249]"
337,"disk_octets_read_mean_m_3=(1.22,4.52]"
337,"disk_octets_write_mean_m_3=(1.05,2.05]"
337,"disk_ops_read_mean_m_3=(48.5,196]"
337,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
337,"network_rx_mean_m_3=(0.657,192]"
337,"network_tx_mean_m_3=(0.231,1.27]"
337,"cpu_load_monthly_mean_delta=(2.18,24.7]"
337,"network_tx_monthly_mean_delta=(0.0454,13.9]"
337,"network_rx_monthly_mean_delta=(0.00219,0.1]"
337,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
337,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
337,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
337,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
337,"cpu_load_max_gradient=(0.0518,0.89]"
337,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
337,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
337,"disk_ops_read_max_gradient=(0.0246,0.36]"
337,"disk_ops_write_max_gradient=(0.103,6.43]"
337,"network_rx_max_gradient=(3.93e-05,0.00205]"
337,"network_tx_max_gradient=(0.000995,0.676]"
337,"is_churn=1"
338,"cpu_load_mean_m_3=(8.91,21.3]"
338,"disk_octets_read_mean_m_3=(1.22,4.52]"
338,"disk_octets_write_mean_m_3=(1.05,2.05]"
338,"disk_ops_read_mean_m_3=(6.3,48.5]"
338,"disk_ops_write_mean_m_3=(17.2,48.5]"
338,"network_rx_mean_m_3=(0.336,0.657]"
338,"network_tx_mean_m_3=[0,0.0331]"
338,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
338,"network_tx_monthly_mean_delta=(-0.0927,-0.00194]"
338,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
338,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
338,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
338,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
338,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
338,"cpu_load_max_gradient=[-2.69,-0.0235]"
338,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
338,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
338,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
338,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
338,"network_rx_max_gradient=[-1.59,-0.00237]"
338,"network_tx_max_gradient=(-0.00242,-3.81e-05]"
338,"is_churn=0"
339,"cpu_load_mean_m_3=(48.1,249]"
339,"disk_octets_read_mean_m_3=(4.52,185]"
339,"disk_octets_write_mean_m_3=(2.05,113]"
339,"disk_ops_read_mean_m_3=(196,3.06e+03]"
339,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
339,"network_rx_mean_m_3=(0.657,192]"
339,"network_tx_mean_m_3=(1.27,309]"
339,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
339,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
339,"network_rx_monthly_mean_delta=(0.1,22]"
339,"disk_ops_read_monthly_mean_delta=(12.2,701]"
339,"disk_ops_write_monthly_mean_delta=(3.95,163]"
339,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
339,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
339,"cpu_load_max_gradient=[-2.69,-0.0235]"
339,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
339,"disk_octets_write_max_gradient=(0.0012,0.00662]"
339,"disk_ops_read_max_gradient=(0.36,18.8]"
339,"disk_ops_write_max_gradient=(0.103,6.43]"
339,"network_rx_max_gradient=(0.00205,0.686]"
339,"network_tx_max_gradient=[-0.401,-0.00242]"
339,"is_churn=0"
340,"cpu_load_mean_m_3=[0.349,8.91]"
340,"disk_octets_read_mean_m_3=[0,0.149]"
340,"disk_octets_write_mean_m_3=(0.525,1.05]"
340,"disk_ops_read_mean_m_3=(6.3,48.5]"
340,"disk_ops_write_mean_m_3=(17.2,48.5]"
340,"network_rx_mean_m_3=(0.336,0.657]"
340,"network_tx_mean_m_3=[0,0.0331]"
340,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
340,"network_tx_monthly_mean_delta=(-0.0927,-0.00194]"
340,"network_rx_monthly_mean_delta=(0.1,22]"
340,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
340,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
340,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
340,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
340,"cpu_load_max_gradient=(-0.0235,0.00666]"
340,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
340,"disk_octets_write_max_gradient=(-0.000909,0.0012]"
340,"disk_ops_read_max_gradient=(0.0246,0.36]"
340,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
340,"network_rx_max_gradient=(0.00205,0.686]"
340,"network_tx_max_gradient=(-0.00242,-3.81e-05]"
340,"is_churn=1"
341,"cpu_load_mean_m_3=(48.1,249]"
341,"disk_octets_read_mean_m_3=(4.52,185]"
341,"disk_octets_write_mean_m_3=(1.05,2.05]"
341,"disk_ops_read_mean_m_3=(196,3.06e+03]"
341,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
341,"network_rx_mean_m_3=(0.336,0.657]"
341,"network_tx_mean_m_3=(0.231,1.27]"
341,"cpu_load_monthly_mean_delta=(2.18,24.7]"
341,"network_tx_monthly_mean_delta=(-0.0927,-0.00194]"
341,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
341,"disk_ops_read_monthly_mean_delta=(12.2,701]"
341,"disk_ops_write_monthly_mean_delta=(3.95,163]"
341,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
341,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
341,"cpu_load_max_gradient=(0.0518,0.89]"
341,"disk_octets_read_max_gradient=(0.0087,1.74]"
341,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
341,"disk_ops_read_max_gradient=(0.36,18.8]"
341,"disk_ops_write_max_gradient=(0.103,6.43]"
341,"network_rx_max_gradient=[-1.59,-0.00237]"
341,"network_tx_max_gradient=(-0.00242,-3.81e-05]"
341,"is_churn=0"
342,"cpu_load_mean_m_3=(21.3,48.1]"
342,"disk_octets_read_mean_m_3=(0.149,1.22]"
342,"disk_octets_write_mean_m_3=(1.05,2.05]"
342,"disk_ops_read_mean_m_3=(6.3,48.5]"
342,"disk_ops_write_mean_m_3=(8.28,17.2]"
342,"network_rx_mean_m_3=(0.109,0.336]"
342,"network_tx_mean_m_3=(1.27,309]"
342,"cpu_load_monthly_mean_delta=(0.365,2.18]"
342,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
342,"network_rx_monthly_mean_delta=(0.00219,0.1]"
342,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
342,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
342,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
342,"disk_octets_read_monthly_mean_delta=(0.0197,0.3]"
342,"cpu_load_max_gradient=(0.00666,0.0518]"
342,"disk_octets_read_max_gradient=(0.000457,0.0087]"
342,"disk_octets_write_max_gradient=(0.00662,0.548]"
342,"disk_ops_read_max_gradient=(0.0246,0.36]"
342,"disk_ops_write_max_gradient=(0.018,0.103]"
342,"network_rx_max_gradient=(3.93e-05,0.00205]"
342,"network_tx_max_gradient=(-0.00242,-3.81e-05]"
342,"is_churn=0"
343,"cpu_load_mean_m_3=[0.349,8.91]"
343,"disk_octets_read_mean_m_3=(1.22,4.52]"
343,"disk_octets_write_mean_m_3=(0.525,1.05]"
343,"disk_ops_read_mean_m_3=(48.5,196]"
343,"disk_ops_write_mean_m_3=(17.2,48.5]"
343,"network_rx_mean_m_3=(0.657,192]"
343,"network_tx_mean_m_3=(0.231,1.27]"
343,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
343,"network_tx_monthly_mean_delta=(0.0454,13.9]"
343,"network_rx_monthly_mean_delta=(0.1,22]"
343,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
343,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
343,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
343,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
343,"cpu_load_max_gradient=[-2.69,-0.0235]"
343,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
343,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
343,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
343,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
343,"network_rx_max_gradient=(0.00205,0.686]"
343,"network_tx_max_gradient=(-3.81e-05,0.000995]"
343,"is_churn=0"
344,"cpu_load_mean_m_3=(48.1,249]"
344,"disk_octets_read_mean_m_3=(4.52,185]"
344,"disk_octets_write_mean_m_3=(2.05,113]"
344,"disk_ops_read_mean_m_3=(196,3.06e+03]"
344,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
344,"network_rx_mean_m_3=(0.109,0.336]"
344,"network_tx_mean_m_3=(0.231,1.27]"
344,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
344,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
344,"network_rx_monthly_mean_delta=(0.00219,0.1]"
344,"disk_ops_read_monthly_mean_delta=(12.2,701]"
344,"disk_ops_write_monthly_mean_delta=(3.95,163]"
344,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
344,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
344,"cpu_load_max_gradient=[-2.69,-0.0235]"
344,"disk_octets_read_max_gradient=(0.0087,1.74]"
344,"disk_octets_write_max_gradient=(0.00662,0.548]"
344,"disk_ops_read_max_gradient=(0.36,18.8]"
344,"disk_ops_write_max_gradient=(0.103,6.43]"
344,"network_rx_max_gradient=(0.00205,0.686]"
344,"network_tx_max_gradient=(-3.81e-05,0.000995]"
344,"is_churn=0"
345,"cpu_load_mean_m_3=(8.91,21.3]"
345,"disk_octets_read_mean_m_3=[0,0.149]"
345,"disk_octets_write_mean_m_3=(1.05,2.05]"
345,"disk_ops_read_mean_m_3=[0,6.3]"
345,"disk_ops_write_mean_m_3=[0,8.28]"
345,"network_rx_mean_m_3=[0,0.109]"
345,"network_tx_mean_m_3=(0.0331,0.231]"
345,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
345,"network_tx_monthly_mean_delta=(-0.0927,-0.00194]"
345,"network_rx_monthly_mean_delta=(0.00219,0.1]"
345,"disk_ops_read_monthly_mean_delta=(-3.84,0.852]"
345,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
345,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
345,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
345,"cpu_load_max_gradient=[-2.69,-0.0235]"
345,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
345,"disk_octets_write_max_gradient=(0.00662,0.548]"
345,"disk_ops_read_max_gradient=(-0.0841,0.0246]"
345,"disk_ops_write_max_gradient=(0.018,0.103]"
345,"network_rx_max_gradient=(-0.00237,3.93e-05]"
345,"network_tx_max_gradient=(-0.00242,-3.81e-05]"
345,"is_churn=1"
346,"cpu_load_mean_m_3=(48.1,249]"
346,"disk_octets_read_mean_m_3=(4.52,185]"
346,"disk_octets_write_mean_m_3=(1.05,2.05]"
346,"disk_ops_read_mean_m_3=(196,3.06e+03]"
346,"disk_ops_write_mean_m_3=(17.2,48.5]"
346,"network_rx_mean_m_3=(0.109,0.336]"
346,"network_tx_mean_m_3=(1.27,309]"
346,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
346,"network_tx_monthly_mean_delta=(0.0454,13.9]"
346,"network_rx_monthly_mean_delta=(0.00219,0.1]"
346,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
346,"disk_ops_write_monthly_mean_delta=(3.95,163]"
346,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
346,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
346,"cpu_load_max_gradient=(-0.0235,0.00666]"
346,"disk_octets_read_max_gradient=(0.0087,1.74]"
346,"disk_octets_write_max_gradient=(0.0012,0.00662]"
346,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
346,"disk_ops_write_max_gradient=(0.103,6.43]"
346,"network_rx_max_gradient=(3.93e-05,0.00205]"
346,"network_tx_max_gradient=[-0.401,-0.00242]"
346,"is_churn=1"
347,"cpu_load_mean_m_3=[0.349,8.91]"
347,"disk_octets_read_mean_m_3=(0.149,1.22]"
347,"disk_octets_write_mean_m_3=[0,0.525]"
347,"disk_ops_read_mean_m_3=(6.3,48.5]"
347,"disk_ops_write_mean_m_3=(8.28,17.2]"
347,"network_rx_mean_m_3=(0.109,0.336]"
347,"network_tx_mean_m_3=(0.231,1.27]"
347,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
347,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
347,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
347,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
347,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
347,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
347,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
347,"cpu_load_max_gradient=[-2.69,-0.0235]"
347,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
347,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
347,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
347,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
347,"network_rx_max_gradient=[-1.59,-0.00237]"
347,"network_tx_max_gradient=[-0.401,-0.00242]"
347,"is_churn=1"
348,"cpu_load_mean_m_3=(21.3,48.1]"
348,"disk_octets_read_mean_m_3=(4.52,185]"
348,"disk_octets_write_mean_m_3=(2.05,113]"
348,"disk_ops_read_mean_m_3=(48.5,196]"
348,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
348,"network_rx_mean_m_3=(0.657,192]"
348,"network_tx_mean_m_3=(0.231,1.27]"
348,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
348,"network_tx_monthly_mean_delta=(0.0454,13.9]"
348,"network_rx_monthly_mean_delta=(0.00219,0.1]"
348,"disk_ops_read_monthly_mean_delta=(12.2,701]"
348,"disk_ops_write_monthly_mean_delta=(-1.54,0.591]"
348,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
348,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
348,"cpu_load_max_gradient=[-2.69,-0.0235]"
348,"disk_octets_read_max_gradient=(0.000457,0.0087]"
348,"disk_octets_write_max_gradient=(-0.000909,0.0012]"
348,"disk_ops_read_max_gradient=(0.0246,0.36]"
348,"disk_ops_write_max_gradient=(-0.0384,0.018]"
348,"network_rx_max_gradient=(0.00205,0.686]"
348,"network_tx_max_gradient=(-3.81e-05,0.000995]"
348,"is_churn=0"
349,"cpu_load_mean_m_3=[0.349,8.91]"
349,"disk_octets_read_mean_m_3=(0.149,1.22]"
349,"disk_octets_write_mean_m_3=[0,0.525]"
349,"disk_ops_read_mean_m_3=(6.3,48.5]"
349,"disk_ops_write_mean_m_3=[0,8.28]"
349,"network_rx_mean_m_3=(0.336,0.657]"
349,"network_tx_mean_m_3=(1.27,309]"
349,"cpu_load_monthly_mean_delta=(0.365,2.18]"
349,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
349,"network_rx_monthly_mean_delta=(0.1,22]"
349,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
349,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
349,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
349,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
349,"cpu_load_max_gradient=(0.00666,0.0518]"
349,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
349,"disk_octets_write_max_gradient=(0.00662,0.548]"
349,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
349,"disk_ops_write_max_gradient=(0.103,6.43]"
349,"network_rx_max_gradient=(0.00205,0.686]"
349,"network_tx_max_gradient=[-0.401,-0.00242]"
349,"is_churn=0"
350,"cpu_load_mean_m_3=[0.349,8.91]"
350,"disk_octets_read_mean_m_3=[0,0.149]"
350,"disk_octets_write_mean_m_3=[0,0.525]"
350,"disk_ops_read_mean_m_3=[0,6.3]"
350,"disk_ops_write_mean_m_3=[0,8.28]"
350,"network_rx_mean_m_3=(0.657,192]"
350,"network_tx_mean_m_3=(1.27,309]"
350,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
350,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
350,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
350,"disk_ops_read_monthly_mean_delta=(-3.84,0.852]"
350,"disk_ops_write_monthly_mean_delta=(-1.54,0.591]"
350,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
350,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
350,"cpu_load_max_gradient=(-0.0235,0.00666]"
350,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
350,"disk_octets_write_max_gradient=(-0.000909,0.0012]"
350,"disk_ops_read_max_gradient=(-0.0841,0.0246]"
350,"disk_ops_write_max_gradient=(-0.0384,0.018]"
350,"network_rx_max_gradient=[-1.59,-0.00237]"
350,"network_tx_max_gradient=[-0.401,-0.00242]"
350,"is_churn=1"
351,"cpu_load_mean_m_3=(8.91,21.3]"
351,"disk_octets_read_mean_m_3=(0.149,1.22]"
351,"disk_octets_write_mean_m_3=(0.525,1.05]"
351,"disk_ops_read_mean_m_3=(48.5,196]"
351,"disk_ops_write_mean_m_3=(8.28,17.2]"
351,"network_rx_mean_m_3=(0.109,0.336]"
351,"network_tx_mean_m_3=[0,0.0331]"
351,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
351,"network_tx_monthly_mean_delta=(-0.0927,-0.00194]"
351,"network_rx_monthly_mean_delta=(0.00219,0.1]"
351,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
351,"disk_ops_write_monthly_mean_delta=(-1.54,0.591]"
351,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
351,"disk_octets_read_monthly_mean_delta=(0.0197,0.3]"
351,"cpu_load_max_gradient=[-2.69,-0.0235]"
351,"disk_octets_read_max_gradient=(0.000457,0.0087]"
351,"disk_octets_write_max_gradient=(0.0012,0.00662]"
351,"disk_ops_read_max_gradient=(0.0246,0.36]"
351,"disk_ops_write_max_gradient=(-0.0384,0.018]"
351,"network_rx_max_gradient=(3.93e-05,0.00205]"
351,"network_tx_max_gradient=(-0.00242,-3.81e-05]"
351,"is_churn=1"
352,"cpu_load_mean_m_3=(48.1,249]"
352,"disk_octets_read_mean_m_3=(4.52,185]"
352,"disk_octets_write_mean_m_3=(2.05,113]"
352,"disk_ops_read_mean_m_3=(196,3.06e+03]"
352,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
352,"network_rx_mean_m_3=(0.657,192]"
352,"network_tx_mean_m_3=(0.231,1.27]"
352,"cpu_load_monthly_mean_delta=(2.18,24.7]"
352,"network_tx_monthly_mean_delta=(0.0454,13.9]"
