Transaction,Item
349,disk_ops_read_monthly_mean_delta=low
349,disk_ops_write_monthly_mean_delta=high
349,disk_octets_write_monthly_mean_delta=high
349,disk_octets_read_monthly_mean_delta=low
349,cpu_load_max_gradient=high
349,disk_octets_read_max_gradient=low
349,disk_octets_write_max_gradient=high
349,disk_ops_read_max_gradient=low
349,disk_ops_write_max_gradient=high
349,network_rx_max_gradient=high
349,network_tx_max_gradient=low
349,is_churn=0
350,cpu_load_mean_m_3=low
350,disk_octets_read_mean_m_3=low
350,disk_octets_write_mean_m_3=low
350,disk_ops_read_mean_m_3=low
350,disk_ops_write_mean_m_3=low
350,network_rx_mean_m_3=high
350,network_tx_mean_m_3=high
350,cpu_load_monthly_mean_delta=low
350,network_tx_monthly_mean_delta=low
350,network_rx_monthly_mean_delta=low
350,disk_ops_read_monthly_mean_delta=medium
350,disk_ops_write_monthly_mean_delta=low
350,disk_octets_write_monthly_mean_delta=low
350,disk_octets_read_monthly_mean_delta=medium
350,cpu_load_max_gradient=low
350,disk_octets_read_max_gradient=medium
350,disk_octets_write_max_gradient=low
350,disk_ops_read_max_gradient=medium
350,disk_ops_write_max_gradient=low
350,network_rx_max_gradient=low
350,network_tx_max_gradient=low
350,is_churn=1
351,cpu_load_mean_m_3=medium
351,disk_octets_read_mean_m_3=medium
351,disk_octets_write_mean_m_3=medium
351,disk_ops_read_mean_m_3=medium
351,disk_ops_write_mean_m_3=medium
351,network_rx_mean_m_3=medium
351,network_tx_mean_m_3=low
351,cpu_load_monthly_mean_delta=low
351,network_tx_monthly_mean_delta=medium
351,network_rx_monthly_mean_delta=high
351,disk_ops_read_monthly_mean_delta=high
351,disk_ops_write_monthly_mean_delta=low
351,disk_octets_write_monthly_mean_delta=medium
351,disk_octets_read_monthly_mean_delta=medium
351,cpu_load_max_gradient=low
351,disk_octets_read_max_gradient=medium
351,disk_octets_write_max_gradient=medium
351,disk_ops_read_max_gradient=high
351,disk_ops_write_max_gradient=low
351,network_rx_max_gradient=high
351,network_tx_max_gradient=medium
351,is_churn=1
352,cpu_load_mean_m_3=high
352,disk_octets_read_mean_m_3=high
352,disk_octets_write_mean_m_3=high
352,disk_ops_read_mean_m_3=high
352,disk_ops_write_mean_m_3=high
352,network_rx_mean_m_3=high
352,network_tx_mean_m_3=high
352,cpu_load_monthly_mean_delta=high
352,network_tx_monthly_mean_delta=high
352,network_rx_monthly_mean_delta=high
352,disk_ops_read_monthly_mean_delta=high
352,disk_ops_write_monthly_mean_delta=high
352,disk_octets_write_monthly_mean_delta=high
352,disk_octets_read_monthly_mean_delta=high
352,cpu_load_max_gradient=high
352,disk_octets_read_max_gradient=high
352,disk_octets_write_max_gradient=high
352,disk_ops_read_max_gradient=high
352,disk_ops_write_max_gradient=high
352,network_rx_max_gradient=high
352,network_tx_max_gradient=high
352,is_churn=1
353,cpu_load_mean_m_3=high
353,disk_octets_read_mean_m_3=medium
353,disk_octets_write_mean_m_3=medium
353,disk_ops_read_mean_m_3=medium
353,disk_ops_write_mean_m_3=medium
353,network_rx_mean_m_3=high
353,network_tx_mean_m_3=high
353,cpu_load_monthly_mean_delta=high
353,network_tx_monthly_mean_delta=low
353,network_rx_monthly_mean_delta=low
353,disk_ops_read_monthly_mean_delta=low
353,disk_ops_write_monthly_mean_delta=low
353,disk_octets_write_monthly_mean_delta=low
353,disk_octets_read_monthly_mean_delta=low
353,cpu_load_max_gradient=high
353,disk_octets_read_max_gradient=low
353,disk_octets_write_max_gradient=low
353,disk_ops_read_max_gradient=low
353,disk_ops_write_max_gradient=low
353,network_rx_max_gradient=low
353,network_tx_max_gradient=low
353,is_churn=1
354,cpu_load_mean_m_3=low
354,disk_octets_read_mean_m_3=low
354,disk_octets_write_mean_m_3=medium
354,disk_ops_read_mean_m_3=low
354,disk_ops_write_mean_m_3=medium
354,network_rx_mean_m_3=medium
354,network_tx_mean_m_3=high
354,cpu_load_monthly_mean_delta=high
354,network_tx_monthly_mean_delta=low
354,network_rx_monthly_mean_delta=low
354,disk_ops_read_monthly_mean_delta=low
354,disk_ops_write_monthly_mean_delta=medium
354,disk_octets_write_monthly_mean_delta=medium
354,disk_octets_read_monthly_mean_delta=low
354,cpu_load_max_gradient=high
354,disk_octets_read_max_gradient=medium
354,disk_octets_write_max_gradient=low
354,disk_ops_read_max_gradient=medium
354,disk_ops_write_max_gradient=medium
354,network_rx_max_gradient=low
354,network_tx_max_gradient=low
354,is_churn=0
355,cpu_load_mean_m_3=high
355,disk_octets_read_mean_m_3=low
355,disk_octets_write_mean_m_3=low
355,disk_ops_read_mean_m_3=low
355,disk_ops_write_mean_m_3=low
355,network_rx_mean_m_3=medium
355,network_tx_mean_m_3=low
355,cpu_load_monthly_mean_delta=medium
355,network_tx_monthly_mean_delta=medium
355,network_rx_monthly_mean_delta=high
355,disk_ops_read_monthly_mean_delta=low
355,disk_ops_write_monthly_mean_delta=low
355,disk_octets_write_monthly_mean_delta=low
355,disk_octets_read_monthly_mean_delta=low
355,cpu_load_max_gradient=high
355,disk_octets_read_max_gradient=low
355,disk_octets_write_max_gradient=low
355,disk_ops_read_max_gradient=low
355,disk_ops_write_max_gradient=low
355,network_rx_max_gradient=high
355,network_tx_max_gradient=medium
355,is_churn=0
356,cpu_load_mean_m_3=medium
356,disk_octets_read_mean_m_3=low
356,disk_octets_write_mean_m_3=medium
356,disk_ops_read_mean_m_3=low
356,disk_ops_write_mean_m_3=low
356,network_rx_mean_m_3=medium
356,network_tx_mean_m_3=low
356,cpu_load_monthly_mean_delta=medium
356,network_tx_monthly_mean_delta=high
356,network_rx_monthly_mean_delta=high
356,disk_ops_read_monthly_mean_delta=medium
356,disk_ops_write_monthly_mean_delta=medium
356,disk_octets_write_monthly_mean_delta=medium
356,disk_octets_read_monthly_mean_delta=low
356,cpu_load_max_gradient=high
356,disk_octets_read_max_gradient=medium
356,disk_octets_write_max_gradient=medium
356,disk_ops_read_max_gradient=medium
356,disk_ops_write_max_gradient=medium
356,network_rx_max_gradient=high
356,network_tx_max_gradient=high
356,is_churn=0
357,cpu_load_mean_m_3=medium
357,disk_octets_read_mean_m_3=high
357,disk_octets_write_mean_m_3=low
357,disk_ops_read_mean_m_3=high
357,disk_ops_write_mean_m_3=medium
357,network_rx_mean_m_3=high
357,network_tx_mean_m_3=low
357,cpu_load_monthly_mean_delta=low
357,network_tx_monthly_mean_delta=medium
357,network_rx_monthly_mean_delta=high
357,disk_ops_read_monthly_mean_delta=low
357,disk_ops_write_monthly_mean_delta=medium
357,disk_octets_write_monthly_mean_delta=medium
357,disk_octets_read_monthly_mean_delta=low
357,cpu_load_max_gradient=low
357,disk_octets_read_max_gradient=low
357,disk_octets_write_max_gradient=medium
357,disk_ops_read_max_gradient=low
357,disk_ops_write_max_gradient=medium
357,network_rx_max_gradient=low
357,network_tx_max_gradient=medium
357,is_churn=1
358,cpu_load_mean_m_3=medium
358,disk_octets_read_mean_m_3=medium
358,disk_octets_write_mean_m_3=low
358,disk_ops_read_mean_m_3=high
358,disk_ops_write_mean_m_3=medium
358,network_rx_mean_m_3=medium
358,network_tx_mean_m_3=low
358,cpu_load_monthly_mean_delta=low
358,network_tx_monthly_mean_delta=high
358,network_rx_monthly_mean_delta=high
358,disk_ops_read_monthly_mean_delta=high
358,disk_ops_write_monthly_mean_delta=low
358,disk_octets_write_monthly_mean_delta=medium
358,disk_octets_read_monthly_mean_delta=low
358,cpu_load_max_gradient=low
358,disk_octets_read_max_gradient=low
358,disk_octets_write_max_gradient=low
358,disk_ops_read_max_gradient=high
358,disk_ops_write_max_gradient=low
358,network_rx_max_gradient=medium
358,network_tx_max_gradient=high
358,is_churn=0
359,cpu_load_mean_m_3=high
359,disk_octets_read_mean_m_3=high
359,disk_octets_write_mean_m_3=high
359,disk_ops_read_mean_m_3=high
359,disk_ops_write_mean_m_3=high
359,network_rx_mean_m_3=high
359,network_tx_mean_m_3=high
359,cpu_load_monthly_mean_delta=high
359,network_tx_monthly_mean_delta=low
359,network_rx_monthly_mean_delta=medium
359,disk_ops_read_monthly_mean_delta=low
359,disk_ops_write_monthly_mean_delta=low
359,disk_octets_write_monthly_mean_delta=medium
359,disk_octets_read_monthly_mean_delta=low
359,cpu_load_max_gradient=high
359,disk_octets_read_max_gradient=medium
359,disk_octets_write_max_gradient=medium
359,disk_ops_read_max_gradient=low
359,disk_ops_write_max_gradient=low
359,network_rx_max_gradient=medium
359,network_tx_max_gradient=high
359,is_churn=1
360,cpu_load_mean_m_3=low
360,disk_octets_read_mean_m_3=low
360,disk_octets_write_mean_m_3=low
360,disk_ops_read_mean_m_3=low
360,disk_ops_write_mean_m_3=low
360,network_rx_mean_m_3=low
360,network_tx_mean_m_3=low
360,cpu_load_monthly_mean_delta=medium
360,network_tx_monthly_mean_delta=low
360,network_rx_monthly_mean_delta=low
360,disk_ops_read_monthly_mean_delta=medium
360,disk_ops_write_monthly_mean_delta=medium
360,disk_octets_write_monthly_mean_delta=low
360,disk_octets_read_monthly_mean_delta=medium
360,cpu_load_max_gradient=medium
360,disk_octets_read_max_gradient=medium
360,disk_octets_write_max_gradient=low
360,disk_ops_read_max_gradient=medium
360,disk_ops_write_max_gradient=medium
360,network_rx_max_gradient=medium
360,network_tx_max_gradient=low
360,is_churn=0
361,cpu_load_mean_m_3=high
361,disk_octets_read_mean_m_3=high
361,disk_octets_write_mean_m_3=high
361,disk_ops_read_mean_m_3=high
361,disk_ops_write_mean_m_3=high
361,network_rx_mean_m_3=high
361,network_tx_mean_m_3=high
361,cpu_load_monthly_mean_delta=high
361,network_tx_monthly_mean_delta=high
361,network_rx_monthly_mean_delta=low
361,disk_ops_read_monthly_mean_delta=high
361,disk_ops_write_monthly_mean_delta=high
361,disk_octets_write_monthly_mean_delta=medium
361,disk_octets_read_monthly_mean_delta=high
361,cpu_load_max_gradient=high
361,disk_octets_read_max_gradient=low
361,disk_octets_write_max_gradient=low
361,disk_ops_read_max_gradient=high
361,disk_ops_write_max_gradient=high
361,network_rx_max_gradient=low
361,network_tx_max_gradient=low
361,is_churn=0
362,cpu_load_mean_m_3=medium
362,disk_octets_read_mean_m_3=medium
362,disk_octets_write_mean_m_3=medium
362,disk_ops_read_mean_m_3=medium
362,disk_ops_write_mean_m_3=low
362,network_rx_mean_m_3=medium
362,network_tx_mean_m_3=medium
362,cpu_load_monthly_mean_delta=low
362,network_tx_monthly_mean_delta=high
362,network_rx_monthly_mean_delta=low
362,disk_ops_read_monthly_mean_delta=medium
362,disk_ops_write_monthly_mean_delta=medium
362,disk_octets_write_monthly_mean_delta=low
362,disk_octets_read_monthly_mean_delta=low
362,cpu_load_max_gradient=low
362,disk_octets_read_max_gradient=low
362,disk_octets_write_max_gradient=low
362,disk_ops_read_max_gradient=high
362,disk_ops_write_max_gradient=medium
362,network_rx_max_gradient=low
362,network_tx_max_gradient=high
362,is_churn=0
363,cpu_load_mean_m_3=low
363,disk_octets_read_mean_m_3=medium
363,disk_octets_write_mean_m_3=medium
363,disk_ops_read_mean_m_3=medium
363,disk_ops_write_mean_m_3=medium
363,network_rx_mean_m_3=medium
363,network_tx_mean_m_3=medium
363,cpu_load_monthly_mean_delta=high
363,network_tx_monthly_mean_delta=high
363,network_rx_monthly_mean_delta=high
363,disk_ops_read_monthly_mean_delta=medium
363,disk_ops_write_monthly_mean_delta=high
363,disk_octets_write_monthly_mean_delta=high
363,disk_octets_read_monthly_mean_delta=medium
363,cpu_load_max_gradient=medium
363,disk_octets_read_max_gradient=medium
363,disk_octets_write_max_gradient=medium
363,disk_ops_read_max_gradient=medium
363,disk_ops_write_max_gradient=medium
363,network_rx_max_gradient=high
363,network_tx_max_gradient=medium
363,is_churn=0
364,cpu_load_mean_m_3=high
364,disk_octets_read_mean_m_3=high
364,disk_octets_write_mean_m_3=medium
364,disk_ops_read_mean_m_3=high
364,disk_ops_write_mean_m_3=high
364,network_rx_mean_m_3=high
364,network_tx_mean_m_3=high
364,cpu_load_monthly_mean_delta=high
364,network_tx_monthly_mean_delta=high
364,network_rx_monthly_mean_delta=low
364,disk_ops_read_monthly_mean_delta=high
364,disk_ops_write_monthly_mean_delta=low
364,disk_octets_write_monthly_mean_delta=low
364,disk_octets_read_monthly_mean_delta=medium
364,cpu_load_max_gradient=medium
364,disk_octets_read_max_gradient=medium
364,disk_octets_write_max_gradient=low
364,disk_ops_read_max_gradient=high
364,disk_ops_write_max_gradient=medium
364,network_rx_max_gradient=low
364,network_tx_max_gradient=medium
364,is_churn=0
365,cpu_load_mean_m_3=high
365,disk_octets_read_mean_m_3=high
365,disk_octets_write_mean_m_3=high
365,disk_ops_read_mean_m_3=high
365,disk_ops_write_mean_m_3=high
365,network_rx_mean_m_3=high
365,network_tx_mean_m_3=medium
365,cpu_load_monthly_mean_delta=low
365,network_tx_monthly_mean_delta=low
365,network_rx_monthly_mean_delta=medium
365,disk_ops_read_monthly_mean_delta=low
365,disk_ops_write_monthly_mean_delta=low
365,disk_octets_write_monthly_mean_delta=low
365,disk_octets_read_monthly_mean_delta=low
365,cpu_load_max_gradient=low
365,disk_octets_read_max_gradient=low
365,disk_octets_write_max_gradient=low
365,disk_ops_read_max_gradient=low
365,disk_ops_write_max_gradient=low
365,network_rx_max_gradient=medium
365,network_tx_max_gradient=low
365,is_churn=0
366,cpu_load_mean_m_3=low
366,disk_octets_read_mean_m_3=low
366,disk_octets_write_mean_m_3=medium
366,disk_ops_read_mean_m_3=low
366,disk_ops_write_mean_m_3=medium
366,network_rx_mean_m_3=medium
366,network_tx_mean_m_3=low
366,cpu_load_monthly_mean_delta=medium
366,network_tx_monthly_mean_delta=medium
366,network_rx_monthly_mean_delta=high
366,disk_ops_read_monthly_mean_delta=medium
366,disk_ops_write_monthly_mean_delta=medium
366,disk_octets_write_monthly_mean_delta=medium
366,disk_octets_read_monthly_mean_delta=medium
366,cpu_load_max_gradient=medium
366,disk_octets_read_max_gradient=medium
366,disk_octets_write_max_gradient=high
366,disk_ops_read_max_gradient=medium
366,disk_ops_write_max_gradient=medium
366,network_rx_max_gradient=high
366,network_tx_max_gradient=medium
366,is_churn=1
367,cpu_load_mean_m_3=low
367,disk_octets_read_mean_m_3=low
367,disk_octets_write_mean_m_3=medium
367,disk_ops_read_mean_m_3=low
367,disk_ops_write_mean_m_3=medium
367,network_rx_mean_m_3=medium
367,network_tx_mean_m_3=low
367,cpu_load_monthly_mean_delta=medium
367,network_tx_monthly_mean_delta=medium
367,network_rx_monthly_mean_delta=high
367,disk_ops_read_monthly_mean_delta=medium
367,disk_ops_write_monthly_mean_delta=high
367,disk_octets_write_monthly_mean_delta=medium
367,disk_octets_read_monthly_mean_delta=medium
367,cpu_load_max_gradient=medium
367,disk_octets_read_max_gradient=medium
367,disk_octets_write_max_gradient=high
367,disk_ops_read_max_gradient=medium
367,disk_ops_write_max_gradient=high
367,network_rx_max_gradient=high
367,network_tx_max_gradient=medium
367,is_churn=1
368,cpu_load_mean_m_3=medium
368,disk_octets_read_mean_m_3=low
368,disk_octets_write_mean_m_3=low
368,disk_ops_read_mean_m_3=low
368,disk_ops_write_mean_m_3=low
368,network_rx_mean_m_3=low
368,network_tx_mean_m_3=low
368,cpu_load_monthly_mean_delta=low
368,network_tx_monthly_mean_delta=low
368,network_rx_monthly_mean_delta=low
368,disk_ops_read_monthly_mean_delta=low
368,disk_ops_write_monthly_mean_delta=low
368,disk_octets_write_monthly_mean_delta=low
368,disk_octets_read_monthly_mean_delta=low
368,cpu_load_max_gradient=low
368,disk_octets_read_max_gradient=low
368,disk_octets_write_max_gradient=low
368,disk_ops_read_max_gradient=low
368,disk_ops_write_max_gradient=low
368,network_rx_max_gradient=low
368,network_tx_max_gradient=low
368,is_churn=1
369,cpu_load_mean_m_3=high
369,disk_octets_read_mean_m_3=low
369,disk_octets_write_mean_m_3=low
369,disk_ops_read_mean_m_3=low
369,disk_ops_write_mean_m_3=low
369,network_rx_mean_m_3=low
369,network_tx_mean_m_3=medium
369,cpu_load_monthly_mean_delta=high
369,network_tx_monthly_mean_delta=medium
369,network_rx_monthly_mean_delta=medium
369,disk_ops_read_monthly_mean_delta=medium
369,disk_ops_write_monthly_mean_delta=low
369,disk_octets_write_monthly_mean_delta=medium
369,disk_octets_read_monthly_mean_delta=medium
369,cpu_load_max_gradient=high
369,disk_octets_read_max_gradient=medium
369,disk_octets_write_max_gradient=medium
369,disk_ops_read_max_gradient=low
369,disk_ops_write_max_gradient=low
369,network_rx_max_gradient=medium
369,network_tx_max_gradient=medium
369,is_churn=0
370,cpu_load_mean_m_3=medium
370,disk_octets_read_mean_m_3=low
370,disk_octets_write_mean_m_3=medium
370,disk_ops_read_mean_m_3=low
370,disk_ops_write_mean_m_3=medium
370,network_rx_mean_m_3=medium
370,network_tx_mean_m_3=medium
370,cpu_load_monthly_mean_delta=high
370,network_tx_monthly_mean_delta=high
370,network_rx_monthly_mean_delta=medium
370,disk_ops_read_monthly_mean_delta=high
370,disk_ops_write_monthly_mean_delta=high
370,disk_octets_write_monthly_mean_delta=high
370,disk_octets_read_monthly_mean_delta=high
370,cpu_load_max_gradient=medium
370,disk_octets_read_max_gradient=high
370,disk_octets_write_max_gradient=high
370,disk_ops_read_max_gradient=high
370,disk_ops_write_max_gradient=high
370,network_rx_max_gradient=high
370,network_tx_max_gradient=high
370,is_churn=1
371,cpu_load_mean_m_3=medium
371,disk_octets_read_mean_m_3=high
371,disk_octets_write_mean_m_3=high
371,disk_ops_read_mean_m_3=medium
371,disk_ops_write_mean_m_3=high
371,network_rx_mean_m_3=medium
371,network_tx_mean_m_3=medium
371,cpu_load_monthly_mean_delta=medium
371,network_tx_monthly_mean_delta=medium
371,network_rx_monthly_mean_delta=low
371,disk_ops_read_monthly_mean_delta=high
371,disk_ops_write_monthly_mean_delta=high
371,disk_octets_write_monthly_mean_delta=high
371,disk_octets_read_monthly_mean_delta=high
371,cpu_load_max_gradient=low
371,disk_octets_read_max_gradient=low
371,disk_octets_write_max_gradient=low
371,disk_ops_read_max_gradient=low
371,disk_ops_write_max_gradient=high
371,network_rx_max_gradient=low
371,network_tx_max_gradient=medium
371,is_churn=1
372,cpu_load_mean_m_3=low
372,disk_octets_read_mean_m_3=medium
372,disk_octets_write_mean_m_3=high
372,disk_ops_read_mean_m_3=low
372,disk_ops_write_mean_m_3=low
372,network_rx_mean_m_3=medium
372,network_tx_mean_m_3=low
372,cpu_load_monthly_mean_delta=low
372,network_tx_monthly_mean_delta=medium
372,network_rx_monthly_mean_delta=medium
