customerId,productId,rating,name,group,brand,customer
1918879.0,17581.0,1.0,"10 telefoonnummers
<xxx-xxxxxxx t/m xxx-xxxxxxx>",Telecom Services,Signet,CCare ICT B.V.
1918879.0,18160.0,1.0,"16 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,18181.0,1.0,"4 IP adressen Extra bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,27493.0,1.0,"Fiber Access KPN EVC Silver 99,6% 300 Mbit/s
Contractduur 3 jaar tot xx/xx/xxxx
EVC: WOS05
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,31819.0,1.0,"<Glasvezel> EVC 50 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,62065.0,1.0,"Fiber Access Business 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,17584.0,1.0,"100 telefoonnummers
<xxx-xxxxxxx t/m xxx-xxxxxxx>",Telecom Services,Signet,CCare ICT B.V.
1918879.0,18166.0,1.0,"64 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,27235.0,1.0,"Fiber KPN Silver VLAN 100 Mbit/s
Contractduur x jaar tot xx/xx/xxxx
EVC: WOS05
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,31825.0,1.0,"<Glasvezel> EVC 100 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,61777.0,1.0,"Fiber Access EuroFiber Business 50 Mbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,17482.0,1.0,-,Connectivity Services,Signet,CCare ICT B.V.
1918879.0,31846.0,1.0,"<Glasvezel> EVC 5 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,17515.0,1.0,"Gratis Demonstratie VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,CCare ICT B.V.
1918879.0,21604.0,1.0,"Fiber Access EuroFiber Basic 300 Mbit/s
Contractduur x jaar tot xx/xx/20xx
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,27148.0,1.0,"Fiber KPN infra Area A
Contractduur 3 jaar tot xx/xx/xxxx
EUA: WOS02
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,62068.0,1.0,"Fiber Access Business 200 Mbit/s
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,17518.0,1.0,"VoIP SIP 1 abonnement
inclusief telefoonnummer",Telecom Services,Signet,CCare ICT B.V.
1918879.0,20980.0,1.0,"4 IP adressen bij DSL
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,21574.0,1.0,"Fiber Access EuroFiber Basic 20 Mbit/s
Contractduur x jaar tot xx/xx/20xx
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,21601.0,1.0,"Fiber Access EuroFiber Basic 200 Mbit/s
Contractduur x jaar tot xx/xx/20xx
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,21610.0,1.0,"Fiber Access EuroFiber Basic 500 Mbit/s
Contractduur x jaar tot xx/xx/20xx
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,21874.0,1.0,"Fiber Access EuroFiber Lite 100 Mbit/s
Contractduur <xx> jaar tot <xx/xx/xxxx>
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,CCare ICT B.V.
1918879.0,32416.0,1.0,"4G 1 Gbyte/maand - Basic
Best Effort - FUP
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet,CCare ICT B.V.
1918885.0,17524.0,1.0,"VoIP SIP 4 abonnement
inclusief telefoonnummer",Telecom Services,Signet,K2B-Media
1918885.0,17515.0,1.0,"Gratis Demonstratie VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,K2B-Media
1918885.0,17518.0,1.0,"VoIP SIP 1 abonnement
inclusief telefoonnummer",Telecom Services,Signet,K2B-Media
1919107.0,17677.0,1.0,"24/7 Storingsdienst
t.b.v. <dienst/glasvezelleverancier>
<aansluitadres>",?,Signet,Arseus Dental Nederland BV
1919107.0,18160.0,1.0,"16 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Arseus Dental Nederland BV
1919107.0,22402.0,1.0,Fiber Access ParkNed Plus 100 Mbit/s,Connectivity Services,Signet,Arseus Dental Nederland BV
1919245.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Telengy Management en Advies BV
1919245.0,18010.0,1.0,"Fiber Access GVE Economy 20 Mbit/s
Best Effort SLA, QoS 0",Connectivity Services,Signet,Telengy Management en Advies BV
1919260.0,20230.0,1.0,PC Back-up Online 10 GB,Webhosting Services,Signet,Rene de Kok Natuurgeneeskundig Therapeut
1919635.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Angro BV
1919635.0,57253.0,1.0,"Glasnet Veghel EVC 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Angro BV
1919635.0,22048.0,1.0,"Fiber Access Glasnet Veghel Plus 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Angro BV
1920184.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Diba groep
1920184.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Diba groep
1920184.0,31873.0,1.0,"Fiber Access Basic 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Diba groep
1920184.0,62231.0,1.0,"Infrastructuur via SBBU
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,Diba groep
1920640.0,28834.0,1.0,"Tele2 DSL Economy 1-40 Mbit/s Silver
<aansluitadres>
Contractduur 1 jaar tot <xx/xx/xxxx>",Connectivity Services,Signet,V.V. Haarsteeg
1920640.0,20986.0,1.0,"1 IP adres t.b.v.
<ip-adres>
<aansluitadres>",Connectivity Services,Signet,V.V. Haarsteeg
1920640.0,17524.0,1.0,"VoIP SIP 4 abonnement
inclusief telefoonnummer",Telecom Services,Signet,V.V. Haarsteeg
1920640.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,V.V. Haarsteeg
1920640.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,V.V. Haarsteeg
1920640.0,31735.0,1.0,"Tele2 DSL 1-100+ Mbit/s Silver
<aansluitadres>
Contractduur 1 jaar tot <xx/xx/xxxx>",Connectivity Services,Signet,V.V. Haarsteeg
1921276.0,18160.0,1.0,"16 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Van Nieuwpoort Beheer B.V.
1921276.0,25693.0,1.0,"Infrastructuur Rekam <bedrijventerrein>
<aansluitadres>",Connectivity Services,Signet,Van Nieuwpoort Beheer B.V.
1921276.0,25864.0,1.0,Fiber Access Rekam Basic 200 Mbit/s,Connectivity Services,Signet,Van Nieuwpoort Beheer B.V.
1921714.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Free Press Unlimited
1921714.0,21598.0,1.0,"Fiber Access EuroFiber Basic 100 Mbit/s
Contractduur x jaar tot xx/xx/20xx
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Free Press Unlimited
1921714.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Free Press Unlimited
1921732.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Kelders Wijnimport
1921732.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Kelders Wijnimport
1921732.0,17518.0,1.0,"VoIP SIP 1 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Kelders Wijnimport
1921828.0,17533.0,1.0,"VoIP SIP 20 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Altrimex Packaging Solutions B.V.
1921828.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Altrimex Packaging Solutions B.V.
1921828.0,17584.0,1.0,"100 telefoonnummers
<xxx-xxxxxxx t/m xxx-xxxxxxx>",Telecom Services,Signet,Altrimex Packaging Solutions B.V.
1921873.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Gebr. v.d. Nieuwendijk V.O.F. 
1921873.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Gebr. v.d. Nieuwendijk V.O.F. 
1921873.0,25693.0,1.0,"Infrastructuur Rekam <bedrijventerrein>
<aansluitadres>",Connectivity Services,Signet,Gebr. v.d. Nieuwendijk V.O.F. 
1921873.0,25846.0,1.0,Fiber Access Rekam Basic 50 Mbit/s,Connectivity Services,Signet,Gebr. v.d. Nieuwendijk V.O.F. 
1922071.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Parochie H. Johannes De Doper
1922071.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Parochie H. Johannes De Doper
1922071.0,17518.0,1.0,"VoIP SIP 1 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Parochie H. Johannes De Doper
1922272.0,17677.0,1.0,"24/7 Storingsdienst
t.b.v. <dienst/glasvezelleverancier>
<aansluitadres>",?,Signet,IP Handlers b.v.
1922272.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,IP Handlers b.v.
1922272.0,21850.0,1.0,"Fiber Access EuroFiber Lite 20 Mbit/s
Contractduur <xx> jaar tot <xx/xx/xxxx>
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,IP Handlers b.v.
1922272.0,61759.0,1.0,"Infrastructuur via Eurofiber
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,IP Handlers b.v.
1922272.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,IP Handlers b.v.
1922272.0,21799.0,1.0,"Extra Data EuroFiber 3 Mbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,IP Handlers b.v.
1922272.0,31867.0,1.0,"Fiber Access Basic 10 Mbit/s
<aansluitadres>",Connectivity Services,Signet,IP Handlers b.v.
1922272.0,61780.0,1.0,"Fiber Access EuroFiber Business 100 Mbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,IP Handlers b.v.
1922272.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,IP Handlers b.v.
1922272.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,IP Handlers b.v.
1922272.0,31825.0,1.0,"<Glasvezel> EVC 100 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,IP Handlers b.v.
1922272.0,17482.0,1.0,-,Connectivity Services,Signet,IP Handlers b.v.
1922272.0,21601.0,1.0,"Fiber Access EuroFiber Basic 200 Mbit/s
Contractduur x jaar tot xx/xx/20xx
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,IP Handlers b.v.
1922350.0,21196.0,1.0,"Colo 2U inclusief 1 TB data en 1 PDU
Rack **, Unit **, PDU ******",Colocation,Signet,ABB B.V.
1922350.0,17482.0,1.0,-,Connectivity Services,Signet,ABB B.V.
1922350.0,21232.0,1.0,Colocation Extra IP adres,Colocation Add-ons,Signet,ABB B.V.
1922464.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,PDJ Techniek BV
1922464.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,PDJ Techniek BV
1922464.0,17515.0,1.0,"Gratis Demonstratie VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,PDJ Techniek BV
1922533.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Omgevingsdienst Zuidoost Brabant
1922533.0,62339.0,1.0,"Infrastructuur via EFX
<aansluitadres>",Connectivity Services,Signet,Omgevingsdienst Zuidoost Brabant
1922533.0,18160.0,1.0,"16 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Omgevingsdienst Zuidoost Brabant
1922533.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Omgevingsdienst Zuidoost Brabant
1922533.0,31879.0,1.0,"Fiber Access Basic 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Omgevingsdienst Zuidoost Brabant
1922827.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Invepro Holding BV
1922827.0,17527.0,1.0,"VoIP SIP 8 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Invepro Holding BV
1922827.0,17584.0,1.0,"100 telefoonnummers
<xxx-xxxxxxx t/m xxx-xxxxxxx>",Telecom Services,Signet,Invepro Holding BV
1922905.0,20890.0,1.0,E-mail Authenticated SMTP,E-mail,Signet,Flowersale Forever
1922977.0,17503.0,1.0,"VoIP SIP 3 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Van der Basch B.V.
1922977.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Van der Basch B.V.
1923022.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Dijkstra Plastics BV
1923022.0,24961.0,1.0,Fiber Access Trent Lite 50 Mbit/s,Connectivity Services,Signet,Dijkstra Plastics BV
1923022.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Dijkstra Plastics BV
1923304.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Magnet e Motion BV
1923304.0,31033.0,1.0,"GVE Silver EVC 20 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Magnet e Motion BV
1923304.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Magnet e Motion BV
1923304.0,32020.0,1.0,"Fiber Access Lite 20 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Magnet e Motion BV
1923304.0,17518.0,1.0,"VoIP SIP 1 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Magnet e Motion BV
1923433.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Logitrade Logistic Systems BV
1923433.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Logitrade Logistic Systems BV
1923523.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Galvano Metaalhandel BV
1923523.0,32419.0,1.0,"4G EU 100 GB
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet,Galvano Metaalhandel BV
1923523.0,17668.0,1.0,"Fiber Care <per managed router>
<aansluitadres>",Connectivity Services,Signet,Galvano Metaalhandel BV
1923523.0,27706.0,1.0,"Managed Router C111x-4PLTEEA
Serienummer:",Managed Networking,Signet,Galvano Metaalhandel BV
1923523.0,18016.0,1.0,"Fiber Access GVE Economy 50 Mbit/s
Best Effort SLA, QoS 0",Connectivity Services,Signet,Galvano Metaalhandel BV
1923523.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Galvano Metaalhandel BV
1924168.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,D.J. Middelkoop & Zn Nieuw-Vennep B.V.
1924168.0,21802.0,1.0,"Extra Data EuroFiber 5 Mbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,D.J. Middelkoop & Zn Nieuw-Vennep B.V.
1924168.0,18160.0,1.0,"16 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,D.J. Middelkoop & Zn Nieuw-Vennep B.V.
1924168.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,D.J. Middelkoop & Zn Nieuw-Vennep B.V.
1924168.0,21874.0,1.0,"Fiber Access EuroFiber Lite 100 Mbit/s
Contractduur <xx> jaar tot <xx/xx/xxxx>
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,D.J. Middelkoop & Zn Nieuw-Vennep B.V.
1924288.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Stichting Centraal Museum
1924288.0,21859.0,1.0,"Fiber Access EuroFiber Lite 50 Mbit/s
Contractduur <xx> jaar tot <xx/xx/xxxx>
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Stichting Centraal Museum
1924288.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Stichting Centraal Museum
1924291.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Swaans Beton Weert BV
1924291.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Swaans Beton Weert BV
1924291.0,28333.0,1.0,Extra Secure VoIP EVC Fore Freedom 5 Mbit/s,Connectivity Services,Signet,Swaans Beton Weert BV
1924291.0,28156.0,1.0,Fiber Access Fore Freedom Lite 50 Mbit/s,Connectivity Services,Signet,Swaans Beton Weert BV
1924363.0,27883.0,1.0,"Managed router Cisco 19xx Silver incl.Lifecycle
Contractduur 3 jaar tot xx/xx/xxxx
Serienummer:
MAC-adres:",Managed Networking,Signet,Diagnostiek voor U
1924363.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Diagnostiek voor U
1924363.0,31963.0,1.0,"Fiber Access Max 50 Mbit/s
inclusief 24/7 Storingsdienst
<aansluitadres>",Connectivity Services,Signet,Diagnostiek voor U
1924393.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Woon- en Zorgcentrum De Wulverhorst
1924393.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Woon- en Zorgcentrum De Wulverhorst
1924393.0,25693.0,1.0,"Infrastructuur Rekam <bedrijventerrein>
<aansluitadres>",Connectivity Services,Signet,Woon- en Zorgcentrum De Wulverhorst
1924393.0,25804.0,1.0,Fiber Access Rekam Lite 100 Mbit/s,Connectivity Services,Signet,Woon- en Zorgcentrum De Wulverhorst
1924567.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Diesel technic Benelux BV
1924567.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Diesel technic Benelux BV
1924567.0,30106.0,1.0,Fiber Glasnet Heusden Max 10 Mbit/s,Connectivity Services,Signet,Diesel technic Benelux BV
1924570.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Cotra Logistics Solutions BV
1924570.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Cotra Logistics Solutions BV
1924627.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,TechnoCare Bv
1924627.0,17515.0,1.0,"Gratis Demonstratie VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,TechnoCare Bv
1924627.0,17518.0,1.0,"VoIP SIP 1 abonnement
inclusief telefoonnummer",Telecom Services,Signet,TechnoCare Bv
1924678.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,VEZA Assurantiën
1924678.0,17527.0,1.0,"VoIP SIP 8 abonnement
inclusief telefoonnummer",Telecom Services,Signet,VEZA Assurantiën
1924756.0,28834.0,1.0,"Tele2 DSL Economy 1-40 Mbit/s Silver
<aansluitadres>
Contractduur 1 jaar tot <xx/xx/xxxx>",Connectivity Services,Signet,Conchita van Rooij advocaat
1924756.0,20986.0,1.0,"1 IP adres t.b.v.
<ip-adres>
<aansluitadres>",Connectivity Services,Signet,Conchita van Rooij advocaat
1924756.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Conchita van Rooij advocaat
1925002.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Aesculaap B.V.
1925002.0,28447.0,1.0,Fiber Access SPIN Boxtel Lite 50 Mbit/s Contractduur <xx> jaar tot <xx/xx/xxxx> <aansluitadres>,Connectivity Services,Signet,Aesculaap B.V.
1925002.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Aesculaap B.V.
1925356.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,BS Dr. De Visserschool
1925368.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Rootec
1925368.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Rootec
1925485.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Mw. E. Goossens
1925485.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Mw. E. Goossens
1925530.0,17524.0,1.0,"VoIP SIP 4 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Bouwbedrijf J.H. van Boxmeer B.V.
1925530.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Bouwbedrijf J.H. van Boxmeer B.V.
1925602.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Steyvers Beheer BV
1925602.0,28264.0,1.0,Fiber Access Fore Freedom Plus 50 Mbit/s,Connectivity Services,Signet,Steyvers Beheer BV
1925602.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Steyvers Beheer BV
1925626.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Dacon
1925626.0,76520.0,1.0,"Infrastructuur via Smart Glasnet
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,Dacon
1925626.0,32032.0,1.0,"Fiber Access Lite 200 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Dacon
1925626.0,18148.0,1.0,"1 IP adres bij Fiber Alles-in-een pakket
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Dacon
1925626.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Dacon
1925626.0,32113.0,1.0,"Fiber Access <Glasvezel> Economy 50 Mbit/s
Project of Contractnummer:
<aansluitadres>",Connectivity Services,Signet,Dacon
1925626.0,28369.0,1.0,Fiber Access Fore Freedom Economy 50 Mbit/s,Connectivity Services,Signet,Dacon
1925626.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Dacon
